 1.66737639725532424961E+01  2.05539217195829486684E+01
 3.78116705106299519912E+01  9.52937002304718561163E+00
 1.84237981641877226480E+01  1.39962499383019274291E+01
 4.02318402184081023165E+01  1.55537255129944131937E+01
 1.82870357950495687760E+01  8.29397143731309860470E+00
 1.62028974808238075411E+01  1.42189408926360556507E+01
 2.98271503571105220942E+01  6.88895186230108791392E+00
 1.83611753610332542053E+01  1.28363424250583477715E+01
 3.76131743565254623718E+01  1.11078564364620806515E+01
 1.25371676161393388327E+01  2.55786819077301430525E+01
 1.65876256181689889502E+01  2.79518011071122352007E+01
 2.21880106462768580400E+01  8.64579471521069109485E+00
 1.65607608989246202214E+01  1.16948272822033629836E+01
 3.35598170754310132224E+01  4.01990437248268328574E+00
 1.68781236705941282139E+01  1.42946051554433033459E+01
 5.73354507911123700836E+00  1.54841212154272120927E+01
 1.08473251504306613668E+01  2.30841678708727791047E+01
 7.28582577425132660309E-01  1.64463232970759918317E+01
 2.12158348288515270497E+01  2.03545488104989864553E+01
 6.59010815347118938945E+00  1.46906604071314816906E+01
 1.31557675823289752515E+01  2.33589639362901451136E+01
 1.62562124447772085034E+01  1.38976477302209655562E+01
 3.48698758831079800302E+01  7.64165051269190165328E+00
 3.35610766742323463063E+01  3.46460746556115539718E+00
 3.14445813187463194538E+01  3.26062870497361201316E+00
 1.72889457945649382964E+01  8.43709208541917554669E+00
 2.99749710256119392682E+01  5.52798027003588110517E+00
 3.24366578994024052918E+01  5.15000266938041662002E+00
 4.80699031940106813465E+00  1.62570147557128876770E+01
 4.25463709130725433738E+01  1.61009209032256777050E+01
 4.17294729092310987539E+01  1.08755808741408639406E+01
 4.00342383317107888274E+01  1.44571726278447449943E+01
 2.45346821666316401434E+01  1.35389272825566688851E+01
 2.16660597999098989419E+01  2.91799602256478252116E+00
 2.38718272697969986496E+01  4.64926318191049681161E+00
 3.22493322496872494298E+01  6.55288267963718684683E+00
 1.98703295888620630194E+01  8.00682724312778049125E+00
 2.24197537861625164624E+01  5.35301221289641926404E+00
 2.07284625835020861473E+01  7.22684325604068167337E+00
 3.71898651955266714708E+01  8.97721049682877847431E+00
 3.72597318259526275597E+01  1.16963333415096837342E+01
 1.32911281249570549789E+01  2.86956897888554713916E+01
 2.89114666112787368490E+01  4.91405779054913605108E+00
 2.26774833630637182580E+01  6.31311906875021833230E+00
 3.48381469429716261743E+01  6.68518126267699575038E+00
 3.88413513326593573538E+01  1.44518356692002889474E+01
 2.04374230064390687289E+01  9.20837294214801183045E+00
 2.93055040367044519201E+01  3.82898770823559120302E+00
 2.25261519883634946382E+01  4.07118867770410375329E+00
 1.61545207018714442881E+01  1.46669571908318037146E+01
 3.86820198868635642953E+01  6.65676677253339121876E+00
 1.66493887607585691057E+01  1.95872867627085298636E+01
 2.28716788391315404283E+01  5.99853088572562587188E+00
 6.74550199617284462761E+00  2.09890759489273683869E+01
 1.76581989966487888921E+01  1.38297104491362841117E+01
 1.91779883560287416344E+01  2.05538885929628030169E+01
 3.57500979952689519337E+01  1.30640759029733057872E+01
 1.42242498952118125999E+01  1.72107618273640170514E+01
 1.32952484768807011051E+01  1.74647292669342775184E+01
 3.44493376922089566960E+01  8.67772329434213851584E+00
 3.74227885546207090783E+01  9.10453646465213140004E+00
 2.28702742573752715316E+01  1.82739428697663832679E+01
 1.46843256314843468857E+01  1.53833593064794573735E+01
 2.46214419002891808930E+01  6.28410843116022821420E+00
 2.10723703470967578255E+01  1.98569212495797309259E+01
 3.32378183170133638669E+01  7.26718897676703434740E+00
 3.89467910654663995729E+01  1.58493256391906651714E+01
 2.66111572861133822698E+01  1.80049826545028928138E+01
 2.26148099441364855977E+01  4.82729001812059266285E+00
 1.83667726911821418412E+01  1.77904015973011979668E+01
 2.39339795909115871098E+01  1.59707852974927213552E+01
 1.69656033310806542147E+01  1.56734238954201519078E+01
 1.91055937634669845693E+01  8.93992549798676705564E+00
 1.74752004135782499361E+01  1.35417998314083991573E+01
 4.15900603257833054727E+01  1.69032238683113220645E+01
 4.11643616062657429211E+01  1.39029673023292019707E+01
 1.32154530555186102703E+01  2.26492516362073637026E+01
 3.82815108156645749204E+01  1.10726993454930759953E+01
 1.75500137322650431315E+01  1.33834516893701458429E+01
 1.79011645393111535896E+01  1.09492449608440249875E+01
 2.52926625321432609894E+01  7.56047672657533187390E+00
 2.13919999975729950847E+01  8.70005974119951730472E+00
 1.72571938861262559328E+01  2.01622031903064744540E+01
 2.27795951622535746139E+01  6.45445190016901015895E+00
 1.97585488469547740920E+01  1.19028144296862699036E+01
 2.25685957009172923904E+01  2.47025813286603401764E+01
 4.00375767162618174666E+01  1.53446666073911330841E+01
 2.26375334095895226483E+01  6.78168080299861042448E+00
 1.66308918192161634408E+01  2.48442620883777713914E+01
 3.95368212188031904475E+01  1.68567363042723741273E+01
 1.47617510185722551341E+01  2.44556235774065164890E+01
 3.65701904695519885991E+01  8.49578871886537534408E+00
 1.65461453867069536727E+01  2.07666118921837892231E+01
 1.82877184547985649488E+01  7.54127922455075250241E+00
 3.87094451324437045514E+01  1.54748945461687021918E+01
 1.85812125049307823588E+01  1.65345174734489006596E+01
 2.17501487974240674816E+01  8.92333915404782018754E+00
 2.31389157255574566818E+01  6.06353483093990508479E+00
 4.33411988485951837902E+00  1.87242622748236797747E+01
 2.50112640840623861038E+01  5.29253642310199712284E+00
 1.71619154300291079096E+01  9.95095942830789326194E+00
 2.49145978864637278605E+01  5.31794864041767745277E+00
 3.93999307782212255802E+01  1.57671664184474646930E+01
 3.92209561847138843405E+01  1.29768159730252286010E+01
 2.50965899495967761368E+01  5.58209076001245119159E+00
 2.52021925032026530289E+01  1.93745870242198625633E+00
 1.84132815794793174291E+01  1.41947570604474186950E+01
 2.13310831431034060301E+01  4.74330670934608278344E+00
 2.87764853425406386123E+01  3.73025923372824941282E+00
 1.87439234026971810465E+01  7.90279432740877751939E+00
 2.69677584214230456894E+01  1.61055590745877772463E+01
 2.07314018848930778915E+01  4.39701427631501484683E+00
 1.67286463865659946748E+01  2.08185196594951449356E+01
 4.82399593643631963147E+00  2.50300460528519259640E+01
 3.84379035538724380672E+01  8.58766973000075140021E+00
 4.89020443123991466194E+00  2.07478343178166362293E+01
 3.77430678018916054839E+01  5.49926671829770707944E+00
 2.55433891995501696215E+01  1.80385505732538078405E+01
 1.92307654294189838140E+01  6.86306861144879576386E+00
 3.60178779502206936058E+01  6.98231507564905129470E+00
 1.66142399662914712621E+01  1.28012962720448690845E+01
 2.19021764893436490240E+01  3.33306335282026333644E+00
 2.95713216150582312025E+01  4.34119600369714042642E+00
 2.85038034720787010201E+01  5.08647014211620529522E+00
 2.11141556270663706130E+01  5.20708670159239339625E+00
 4.05911600453961867174E+01  1.42115750272949963318E+01
 2.90175495990637628552E+01  5.42117657268140185067E+00
 1.77727186670427634851E+01  9.25321220986701398203E+00
 1.80800117264341118073E+01  8.94513232104195310512E+00
 1.06913720877599587311E+01  2.75091369478510863189E+01
 2.37660323477520591950E+01  5.86257819939494417838E+00
 2.47434251525907917824E+01  1.43262119519385322519E+01
 1.66306230164473198840E+01  2.39730134066422770900E+01
 3.06605703610236730583E+01  4.83754945750916842684E+00
 3.86339274920723170226E+01  1.66659785720651640872E+01
 2.39644067484772840260E+01  4.09964373643221779986E+00
 3.64327661050112965313E+01  7.06949528437708529793E+00
 1.39357068087224664765E+01  2.53559884013949563553E+01
 4.06251023270554583178E+01  1.30179253347897692095E+01
 2.60610283231435602147E+01  6.58778580533993896040E+00
 3.59472950507926043429E+01  7.48422039952338735702E+00
 3.87245732629663308444E+01  9.78567130874330715073E+00
 2.13700943176931055234E+01  1.65148855549867157322E+01
 1.57393834585735667986E+01  1.40699287607531147160E+01
 3.79037232859967119225E+01  1.38631703606167562270E+01
 3.55084529518496623268E+01  8.60939952504611127893E+00
 3.85315367242052460028E+01  1.36332792892939433926E+01
 6.44965477577332535475E+00  1.58067795831549240404E+01
 2.06378508256473018889E+01  3.66539000124061464803E+00
 2.93848675732255166793E+01  6.18107509309305758194E+00
 2.01554565263517488916E+01  8.81370918961557769933E+00
 1.86333411216282414102E+01  1.29478937499233897057E+01
 7.35139880477307272599E+00  1.60061331464244389622E+01
 2.01151705278502817009E+01  2.48182192633692082495E+01
 3.20119446079376785974E+01  7.79770353316223463480E+00
 3.93379386414198890520E+01  1.10215116870212757050E+01
 3.00496252763352273973E+01  3.66962772247592017294E+00
 1.70858644357499329658E+01  1.55082037907998078197E+01
 2.60349880638187336501E+01  3.78240293765324420150E+00
 3.19855414636873014445E+01  2.87726797915138687856E+00
 3.69466929856475800875E+01  1.37694352136957203214E+01
 3.74217042464824558579E+01  6.68720208529283866028E+00
 1.60332849763650173713E+01  9.62918695070115582268E+00
 2.29508528337161017419E+01  2.42669489366408832609E+01
 1.67989823351778184701E+01  1.36309463157877992501E+01
 3.10694611999246923517E+01  3.12521572570469929886E+00
 3.40108699267145411227E+01  1.03078328199313880020E+01
 3.18902693494068252278E+01  5.27048171716106139684E+00
 3.83157589771557027802E+01  9.87985030627359250843E+00
 1.87778621927944584513E+01  1.45613577251492234410E+01
 3.36700932866511095654E+01  4.90055594326564669672E+00
 3.58351909474913910003E+01  7.75576141229222759677E+00
 1.65680242029364421796E+01  1.15262921611419653090E+01
 1.70800968503879033733E+01  1.38906847352915718830E+01
 1.56702354248577560014E+01  1.00180650863391900174E+01
 3.55687055069608462077E+01  8.70560825249914671531E+00
 3.69365172438951745448E+01  7.13378585474169124581E+00
 1.78784209795625912420E+01  8.62597704400076459308E+00
 4.20146989405753004121E+01  1.55145676417396405355E+01
 2.02180670971631961663E+01  1.42491847065292613905E+01
 2.17785924865071329748E+01  3.03052705240247588492E+00
 2.24199957490330845644E+01  6.73760427076903845034E+00
 3.88274051552500338857E+01  1.30434408340578116281E+01
 1.57926441251752329720E+01  1.08154101719564028627E+01
 1.10248427649997928768E+01  2.83534020711311498530E+01
 1.99757823378321610619E+01  8.00188009852830539614E+00
 3.70480602508096712455E+00  1.86384637688602410321E+01
 2.35746382920048773713E+01  2.03953751471142972207E+01
 2.55598275208947711690E+01  3.09531570751487317139E+00
 2.43425123428157803573E+01  1.95231157083158990417E+01
 2.93594992139382426899E+01  7.27559925265587281729E+00
 2.16750767706204356955E+01  7.55349443522506014403E+00
 3.87144059532173585580E+01  1.60569326373035536903E+01
 1.72611551700863969927E+01  1.17000155003476358218E+01
 1.84029318059263147234E+01  6.03025835070943827532E+00
 2.32509035859717982930E+01  5.90703865137028572008E+00
 2.17328035962953123317E+01  8.08614625134229392245E+00
 1.72950029182986355636E+01  1.40878599104607680204E+01
 2.48175397788459903836E+01  2.05542079717786769777E+01
 2.78775393373080291326E+01  6.56919821510291779276E+00
 2.22004127457152442560E+01  3.81399705646581654861E+00
 3.13865031754294854238E+01  5.35479425053615454289E+00
 3.75887144209103070125E+01  8.39537724082374481327E+00
 3.44585065577420408545E+01  5.91379639955678637619E+00
 7.20403249062044626072E+00  1.54409052673468636385E+01
 1.80748134794452575136E+01  2.37787684555486507065E+01
 4.83513808079154205899E+00  2.22505495478123549447E+01
 2.21169928929924424210E+01  1.55777745995273591006E+01
 1.85273866565773523973E+01  2.57781085405524343912E+01
 3.99182049860625127735E+01  1.63652755139534349382E+01
 2.05652807761576106316E+01  2.13310677003874324953E+01
 2.46865062316061560921E+01  9.05480471454979607415E+00
 1.66539179579645448825E+01  1.35981967826138276934E+01
 2.36772237322668850368E+01  2.37637367083296311421E+01
 3.45507125105459564907E+01  7.81877932442762180187E+00
 4.05104103112615732130E+01  1.74542630660667015263E+01
 3.37633253311413525921E+01  2.94831619891535501310E+00
 3.64706885773201108236E+01  1.06281100883524199929E+01
 3.89281452693731040426E+01  1.10005381239787851655E+01
 1.13475763903314028624E+01  2.64334128367292287010E+01
 2.62759674302565144899E+01  3.34148913828970650641E+00
 1.96609383362271081808E+01  6.05870973784893696035E+00
 1.43007048180839859697E+01  2.65936719171572697462E+01
 2.33612402700954469026E+01  6.58937733198480835028E+00
 2.39365539884466258513E+01  2.45339468442030401718E+01
 3.77389326761478471894E+01  1.23362688287539601362E+01
 1.93175128119728896081E+01  4.35548895484307418968E+00
 2.08387295551465818733E+01  7.30086733953779010164E+00
 2.09958446191477996479E+01  2.14460368461747243884E+01
 1.73848837995960181502E+01  2.22634608785163017330E+01
 3.48157132534114879263E+01  8.25047923100244595673E+00
 3.77730649272818155282E+01  1.37789173629565926404E+01
 3.97085996793007680594E+01  1.66887957829922051189E+01
 3.90953856018667034178E+00  1.75872908134336753960E+01
 3.64788699008614827335E+01  1.47477336880099834104E+01
 1.57974577302944503288E+01  9.66394958462971409574E+00
 3.65041644148003072701E+01  9.91658430339110275042E+00
 2.13972815907592384121E+01  1.70792189494623443125E+01
 1.43682908647285909609E+01  2.13165312060182650100E+01
 3.01827192014299185985E+01  5.86110231955916205493E+00
 3.25517292603426398045E+01  8.06482601130490905916E+00
 2.99040115600358120673E+01  4.13252429427969580900E+00
 1.71178451246312661738E+01  1.40222904253482365533E+01
 2.98723969626165448688E+01  5.28744006053117310273E+00
 1.75391644753307467397E+01  2.54056096086903195896E+01
 2.08656020888392070844E+01  9.69174775828633805475E+00
 2.12763316032849054693E+01  1.80117169407442112572E+01
 1.70294152367372610968E+01  8.79551335623724206414E+00
 1.88937445699529646959E+01  7.80035756486558806699E+00
 1.51002956479445877847E+01  1.22008006274751270581E+01
 1.54513144406945741594E+01  1.36318543836211656384E+01
 8.83197417019041886022E+00  2.73049423867614535766E+01
 1.42610037631000903247E+01  2.18951193539466189009E+01
 2.63837646324649988117E+01  3.60508035494711709390E+00
 3.69687371404008828790E+01  1.21635974573120986264E+01
 1.61302708300265074115E+01  1.41221510333815487570E+01
 1.22624841543254046172E+01  2.18386784753940048631E+01
 2.33817756187795247058E+01  2.15902052141976952271E+01
 1.64765610740074812668E+01  1.63089337353643593076E+01
 1.29975174756561298040E+01  2.76919603112048626770E+01
 3.52287670555436847053E+01  8.51022165138529373962E+00
 1.51119501255793000638E+01  8.74763226790622816509E+00
 3.54551940191529268986E+01  1.02311004211988123558E+01
 3.86710695884007122913E+01  1.12285378167650584658E+01
 8.72113653005389721784E+00  1.46470394976450570823E+01
 2.41921794360835633597E+01  1.82139717340644047283E+01
 2.05986729349106987286E+01  6.44491489111772164478E+00
 7.77028757703845407434E+00  2.69168945240859223134E+01
 2.43820628568481048148E+01  2.40014321117037532360E+00
 2.66511891369055042844E+01  3.97294750368203297697E+00
 2.07973455672843847708E+01  6.83750908604642937405E+00
 2.12127695224513743710E+01  1.95378326867854710258E+01
 2.22538224093805290238E+01  1.46295211958499695726E+01
 2.05703602625346215760E+00  2.13119093839274356128E+01
 3.49125505375475668757E+01  7.35097186290386961360E+00
 5.12271946759830587581E+00  2.20864750611622611132E+01
 2.79277212063040423118E+01  4.15222406304089286522E+00
 3.12895804786613744852E+01  7.88213179566902955031E+00
 3.95719205138472744920E+01  1.20244036473192892345E+01
 7.72972218232156738082E+00  1.49126913810638122015E+01
 1.64466081513169939399E+01  1.66180397426522219462E+01
 1.79102829553363278592E+01  1.02346927989932083847E+01
 3.50072151200421046724E+01  8.15728591506663569533E+00
 1.78859646536268499517E+01  1.56598067470825572656E+01
 1.62550451467234040592E+01  2.53844119964197432182E+01
 2.23906712837483503620E+01  1.94077818074875345644E+01
 3.16581713053087341336E+01  3.87678517325462435039E+00
 2.23888970952159063188E+01  2.47691838473353076466E+00
 1.43647638645738364715E+01  1.66916661091333402567E+01
 1.52251861837762358931E+01  1.50723091189300095749E+01
 3.31547155313720622871E+01  6.69723449537468162873E+00
 1.77039174380656625374E+01  1.24060306753411140335E+01
 1.21595057589509316642E+01  2.31988380209235955931E+01
 2.28225157936724087904E+01  5.47323494098403173780E+00
 1.88848581409069637971E+01  9.44961707586623056443E+00
 2.28197476500752074458E+01  5.84001312617210821543E+00
 1.78299046806434340340E+01  1.33349538894036037107E+01
 3.60840341666029615908E+01  5.92374023050524556311E+00
 4.09261564164642521746E+01  1.72537211758544408724E+01
 2.59485877472768748930E+01  4.76008899757246339846E+00
 3.07778910717043316936E+01  4.07615758840289821308E+00
 2.41297907338471624428E+01  6.49076289076330592565E+00
 1.76866066537622188548E+01  1.23975987486046168584E+01
 1.59768696478788427839E+01  1.22905241110607406085E+01
 4.56982898787342506353E+00  1.73472327016249927567E+01
 1.63268395469050311419E+01  1.42656272328603801469E+01
 2.23379208127351596147E+01  1.95212916532136375736E+01
 1.79950813574892798385E+01  8.09483884440587786457E+00
 2.25655793238892172781E+01  4.89299005043546575422E+00
 2.53163811402671754536E+01  5.23171181592470091459E+00
 3.74504443383005565238E+01  1.29659706271235304342E+01
 7.48332341288355973319E+00  1.27733580840852152249E+01
 3.29879710719371530558E+01  7.93396784351848438632E+00
 3.65206962482506654055E+01  1.25755193886417888649E+01
 1.80693471184991096834E+01  8.73106657047904199942E+00
 1.69960165223983956650E+01  1.28808259273657963462E+01
 2.10356102561524167527E+01  9.70633287239173192518E+00
 2.13375827926289538539E+01  1.87635464783629224428E+01
 1.80164582201167533526E+01  8.60196663263218930240E+00
 8.99517274653328868794E+00  2.02375016937367497860E+01
 1.41342036516385007872E+01  2.14894251778101903483E+01
 3.76875213260416686012E+01  1.23512557430770293365E+01
 1.62235441557054294037E+01  1.41640061392478529001E+01
 1.64196902035664002995E+01  1.38845628140517280968E+01
 3.23064219721838341570E+01  7.87834902213143006833E+00
 1.71665386856396615656E+01  1.35022704381936264895E+01
 2.55155019276857153443E+01  3.82903624564919997653E+00
 1.77513806628874846183E+01  1.75612531418207886702E+01
 3.40576507293085981587E+01  7.67197167691385040200E+00
 3.04819850172977062641E+01  5.94747537151489247265E+00
 2.33845429548045657953E+01  4.85831639078883981142E+00
 1.51063291620686559469E+01  2.69839867964600728101E+01
 3.01949149424291647392E+01  4.43293760971683603600E+00
 3.31928393029179531482E+01  7.40508386761655046371E+00
 2.58753782193966550551E+01  5.59123156678386212803E+00
 2.20998667576882894537E+01  4.19759638615439811815E+00
 1.90514850273361453503E+01  2.05538420477564720557E+01
 1.86799924276511397636E+01  7.48818140152174560598E+00
 2.12518027390106318819E+01  6.77062770774653532868E+00
 1.40771162093456645437E+01  2.27829863043310254511E+01
 3.84407049029367087201E+01  1.63303234227594771255E+01
 3.30324110316154175848E+01  6.53333046593052202411E+00
 2.67977379267583266653E+01  5.12035475596575295754E+00
 4.31259245752834896592E+00  1.78184134310719350935E+01
 2.32788610691099790984E+01  1.73898421790030752732E+01
 2.14417704560574584605E+01  5.28896070740481238914E+00
 1.87936670450354874617E+01  9.87370502187570409092E+00
 4.05614693936408983177E+01  1.76491064202463547872E+01
 3.50361649431007151634E+01  7.56837270016128904615E+00
 3.69747550731326768414E+01  9.45044976911360379290E+00
 3.33112551052004093322E+01  5.53472499478474144752E+00
 3.73522260345136061233E+01  9.97811267013667979597E+00
 2.20104190200944245248E+01  6.52671618959686661299E+00
 4.10722787132078153149E+01  1.58407142491541890195E+01
 1.36042456560435010005E+00  1.89756180129790479327E+01
 1.93402565617384318841E+01  2.55125153696224629130E+01
 3.29264235036101950982E+01  6.43397123554958838554E+00
 1.35843691674818050075E+01  1.72032542354095419057E+01
 3.10889208149866966835E+01  2.96291264061252679340E+00
 1.56838962680210638467E+01  1.42696276673911661703E+01
 3.41959728528184525587E+00  1.95081430358051690632E+01
 1.93506354553934620810E+01  7.07340524635434952927E+00
 3.34677150381624599618E+01  7.55581288702197717555E+00
 3.76957991069519806615E+01  1.35514162982473678198E+01
 3.75427088875903649523E+01  9.09400177136915033316E+00
 1.82053069271745506796E+01  7.41312583212736164739E+00
 3.51575656033448638027E+01  5.02876165994292101402E+00
 2.59622019412718536557E+01  4.18771520271570185656E+00
 4.12939136861292084291E+01  1.68965180327656305792E+01
 2.85793903736389154346E+01  4.07063118895756748117E+00
 9.30982112565851060992E+00  2.77680671733176112070E+01
 3.92994357384967543112E+01  1.35774162661027357757E+01
 2.92226140938316909512E+01  4.61631650253891656632E+00
 3.31830778456838899615E+01  5.65328851057370407318E+00
 1.72185446226250853385E+01  7.94158941936522744243E+00
 5.19641484514157703245E+00  2.02185003171093526930E+01
 2.83743278265450271647E+01  3.00388681217925945788E+00
 4.11376659071241519428E+01  1.78163162624632462894E+01
 3.55887558373061594352E+01  5.62496310996369430768E+00
 3.07225106469418776101E+01  4.44590039205495113350E+00
 3.24199350751360739764E+01  5.62637846621317194717E+00
 3.36061644968003321310E+01  6.82566365209269054759E+00
 1.78610225261754820281E+01  7.30250279352984588144E+00
 3.71070210704979643879E+01  1.06722085183974932932E+01
 1.65311075142493280055E+01  1.43095943583350582173E+01
 1.56526797561726933594E+01  1.29231532851434103293E+01
 4.12304386330720262777E+01  1.57980590333313983820E+01
 3.84964463837112944589E+01  1.02569641451269042420E+01
 2.94427624451661458238E+01  1.48924119623082074071E+01
 1.66421375228249104339E+01  9.44055210468745364949E+00
 5.03938443370448219127E+00  1.91449707128557697899E+01
 2.85988197047449048682E+01  5.45896071000067273360E+00
 7.82830743264699258077E+00  1.90903490653001952637E+01
 2.13719693339850032032E+01  7.27969946219563546208E+00
 1.83661136410427801025E+01  9.73270949913825766941E+00
 1.75943973519090448576E+01  2.43284765295538818464E+01
 3.80677126655017232792E+01  9.39266098946197303121E+00
 1.78777470605946255944E+01  2.25635344979162724144E+01
 2.65010262716173272679E+01  5.62229286070525180463E+00
 1.74345308183005336389E+01  1.50235416465423359256E+01
 3.84505303246363112635E+01  1.45327615160659995297E+01
 3.88687906394959412637E+01  9.64090160694922992946E+00
 1.83386114860904072543E+01  8.82421264969855378979E+00
 1.21236689842594245192E+01  2.69065443157824120135E+01
 2.66933031700008278619E+01  5.73597853107176636200E+00
 2.06452618678602561886E+01  1.97514938381618065932E+01
 2.47785068948164450831E+01  1.35918367185142692222E+01
 2.84779839887312888891E+01  3.08547107531709041695E+00
 3.95741395796316837163E+01  1.23161157093537827478E+01
 2.40796280328139040705E+01  4.83547989990544113681E+00
 1.80017200044349294785E+01  1.48984697871602715935E+01
 3.60753916005973138681E+01  9.33690355325633980499E+00
 3.08715157625294445154E+01  5.37122920318672480988E+00
 2.16291133023092072563E+01  7.27478066950465240836E+00
 4.11182964313665380018E+01  1.21215696221356967754E+01
 3.12537708763978550053E+01  5.92227261585997588611E+00
 2.31210231330165960628E+01  7.02764664906829494839E+00
 1.93513635292004266830E+01  2.20534912707559911382E+01
 3.47888474415694872732E+01  1.26252727566627385158E+01
 2.00619079610788233481E+01  2.16160671434927813550E+01
 2.54671720116707831494E+01  4.08696796365788372896E+00
 2.33818828596120198426E+01  6.69270261897264084894E+00
 5.89574088835194909386E-01  1.82106613606188219023E+01
 3.56881231025084488806E+01  1.06259257730238445561E+01
 3.50812591549896168885E+01  4.66967347715889946613E+00
 1.97978648800350747194E+01  2.09508760494749743941E+01
 1.40981206624465205124E+01  2.26864780872058240391E+01
 1.60982205474266351075E+01  1.44178855100849432347E+01
 7.47992289278041866396E+00  2.61328423015625936898E+01
 1.27071308444370245638E+01  2.31501905749081089425E+01
 1.30580393085786070628E+01  2.90066960819867780685E+01
 3.67215342191079656686E+01  1.13396429530585969303E+01
 1.85740361811910714707E+00  1.73180578468832599981E+01
 7.27988384831111279283E+00  1.88248578591607511612E+01
 2.63704692632085766490E+01  5.95231073846816993722E+00
 3.75074499307797140091E+01  1.27505347812846849820E+01
 1.94816239211050401536E+01  6.42958778682179499242E+00
 2.41605073585281644455E+01  6.03914888026773244434E+00
 1.79770334735723729125E+01  2.41729922760282960326E+01
 1.95586988218752786395E+01  1.41421209026414747001E+01
 3.45643520243033819384E+01  6.62686747878257431665E+00
 1.32097535437392892277E+01  1.66207242831165693531E+01
 1.62236297821065669211E+01  1.72950060988270273299E+01
 3.33490328558276374338E+01  6.83156512983497421487E+00
 2.03351831120532793307E+01  4.71792378241670373740E+00
 3.13606215327778379276E+01  4.11010720418898856110E+00
 5.53367244201124641734E+00  2.12025573406423148981E+01
 1.40271999128298574533E+01  2.41870301093913688817E+01
 1.45304356306583333236E+01  2.35879780741924598431E+01
 3.94968835214241380527E+01  1.69208942529047483561E+01
 1.37256315899717868945E+01  2.19343838988454784555E+01
 2.30769343959717971870E+01  4.83657702985565496334E+00
 7.15092963311979445962E+00  2.06409537805336249505E+01
 3.93623213826373543611E+01  1.37045244576812450532E+01
 3.65067455341859741225E+01  9.28221532317002306911E+00
 1.70240801775235652826E+01  2.39608656840474765204E+01
 1.71901015273450816778E+01  1.39261276997722767135E+01
 2.17193654767834551933E+01  6.54816803056605856170E+00
 3.92250706698632995995E+01  1.53166033055217063463E+01
 2.90781108605093692177E+01  4.60235407669087770444E+00
 3.97523386425915674636E+01  1.46955454475504510015E+01
 3.82526814396184917655E+01  1.49789511083712927331E+01
 2.60241164086330414307E+01  3.68155526500552943148E+00
 2.21338341690930242578E+01  2.37989806661216363182E+01
 1.77323053571654014604E+01  1.21849046739118396232E+01
 2.82581083117616209677E+01  5.69995056562670221467E+00
 1.90556300577149286823E+01  9.94602364422924090093E+00
 1.48424675947440452006E+01  1.10379121794253460820E+01
 1.41023480651856800705E+01  1.75725222022201847949E+01
 1.44386975709129554701E+01  2.77437488589056542310E+01
 2.40486596831400412100E+01  3.42634547839277825432E+00
 2.77161758261872348541E+00  1.92294331557121722653E+01
 3.33721683255952825675E+01  8.30269004432291879425E+00
 1.54087640573592192794E+01  1.86941441675630706243E+01
 3.91713580241250838299E+01  1.60824809009722358155E+01
 1.87409848138698613695E+01  2.24868690768629910792E+01
 2.03427696349462934222E+01  2.24998091546239820104E+01
 3.07466209513157728850E+01  6.71514279232450128632E+00
 2.18191254833291061743E+01  3.72289091517327275227E+00
 1.50419325741678253650E+01  1.37056591102792246772E+01
 2.43750599236016860516E+01  6.03034767074635436046E+00
 1.13992746660757884314E+01  2.32543628792782648418E+01
 3.85477845297763224153E+01  1.41768382426674435237E+01
 3.67345967463088030058E+01  1.14736259061880989663E+01
 3.60935597890140229538E+01  8.72923668693566057186E+00
 1.62814083636560837931E+01  9.19500500082954275172E+00
 1.77896353323797455914E+01  2.09791297635521303278E+01
 1.80236050199683575102E+01  1.35267036585111419811E+01
 1.69234361407354754192E+01  1.52631751712336036775E+01
 2.03531761285675152351E+01  1.64243111025332737540E+01
 2.64489324992833800820E+01  3.88746299263546957192E+00
 1.98771960186612268728E+01  1.08055082926123802167E+01
 3.80915227192967549286E+01  1.46407117534040178697E+01
 2.36632557029049834796E+01  2.33938646911015979413E+01
 1.55722098457917006442E+01  1.59903507486758247325E+01
 3.54788083792117703297E+01  7.71122128849040944232E+00
 1.91199685241723251750E+01  7.47972856484112380571E+00
 1.37047127395199446198E+01  2.16372657271702131254E+01
 1.72360360180670184604E+01  1.16849945867847075931E+01
 2.30893274696036812088E+01  1.82384619051667478118E+01
 3.86569874538429445465E+01  1.70394319523217525614E+01
 2.43871636726310008214E+01  5.73855779737647697658E+00
 3.01072570222642639237E+01  2.39096740082320824428E+00
 1.69848842114218392396E+01  1.74377111494452101681E+01
 1.59583932994265289551E+01  1.70820830520138109421E+01
 2.70113102892459444604E+01  3.94840416863513699042E+00
 3.65097552131155467237E+01  9.69035683538889536237E+00
 1.66247336777060290558E+01  1.27274327670399358681E+01
 1.96045965680639113771E+01  5.42214972477392453953E+00
 3.75428347263346680052E+01  1.12358010258056264519E+01
 2.40116350410567598317E+01  1.79190885390547798295E+01
 2.51939225367406045564E+01  3.05762908956493939527E+00
 2.06247242864766775483E+01  2.38816147072417273023E+01
 3.09043523353882108040E+01  4.16485363636387440067E+00
 2.23824549970828563517E+01  1.55308546112580820875E+01
 1.43633374308649912621E+01  2.23786908882049573322E+01
 3.29823169979679278185E+01  5.26641308657628659518E+00
 1.70986014163615891448E+01  1.61165253359458979787E+01
